Time,X(CH1),X(CH2),
Second,Volt,Volt,
-2.6359272e-01,-1.60000e+00,5.20000e+00,
-2.6351947e-01,-1.80000e+00,5.20000e+00,
-2.6344621e-01,-1.80000e+00,5.20000e+00,
-2.6337296e-01,-1.80000e+00,5.20000e+00,
-2.6329970e-01,-1.60000e+00,5.20000e+00,
-2.6322645e-01,-1.80000e+00,5.20000e+00,
-2.6315320e-01,-1.80000e+00,5.20000e+00,
-2.6307994e-01,-1.80000e+00,5.20000e+00,
-2.6300669e-01,-1.80000e+00,5.20000e+00,
-2.6293343e-01,-1.80000e+00,5.20000e+00,
-2.6286018e-01,-1.60000e+00,5.20000e+00,
-2.6278692e-01,-1.80000e+00,5.20000e+00,
-2.6271367e-01,-1.80000e+00,5.20000e+00,
-2.6264042e-01,-1.80000e+00,5.20000e+00,
-2.6256716e-01,-1.80000e+00,5.20000e+00,
-2.6249391e-01,-1.80000e+00,5.20000e+00,
-2.6242065e-01,-1.80000e+00,5.20000e+00,
-2.6234740e-01,-1.80000e+00,5.20000e+00,
-2.6227415e-01,-1.80000e+00,5.20000e+00,
-2.6220089e-01,-1.80000e+00,5.20000e+00,
-2.6212764e-01,-1.80000e+00,5.20000e+00,
-2.6205438e-01,-1.80000e+00,5.20000e+00,
-2.6198113e-01,-1.80000e+00,5.20000e+00,
-2.6190788e-01,-1.80000e+00,5.20000e+00,
-2.6183462e-01,-1.80000e+00,5.20000e+00,
-2.6176137e-01,-1.80000e+00,5.20000e+00,
-2.6168811e-01,-1.80000e+00,5.20000e+00,
-2.6161486e-01,-1.80000e+00,5.20000e+00,
-2.6154160e-01,-1.80000e+00,5.20000e+00,
-2.6146835e-01,-1.80000e+00,5.20000e+00,
-2.6139510e-01,-1.80000e+00,5.20000e+00,
-2.6132184e-01,-1.80000e+00,5.20000e+00,
-2.6124859e-01,-1.60000e+00,5.20000e+00,
-2.6117533e-01,-1.80000e+00,5.20000e+00,
-2.6110208e-01,-1.80000e+00,5.20000e+00,
-2.6102883e-01,-1.80000e+00,5.20000e+00,
-2.6095557e-01,-1.80000e+00,5.20000e+00,
-2.6088232e-01,-1.80000e+00,5.20000e+00,
-2.6080906e-01,-1.80000e+00,5.20000e+00,
-2.6073581e-01,-1.80000e+00,5.20000e+00,
-2.6066256e-01,-1.80000e+00,5.20000e+00,
-2.6058930e-01,-1.80000e+00,5.20000e+00,
-2.6051605e-01,-1.80000e+00,5.20000e+00,
-2.6044279e-01,-1.80000e+00,5.20000e+00,
-2.6036954e-01,-1.80000e+00,5.20000e+00,
-2.6029629e-01,-1.80000e+00,5.20000e+00,
-2.6022303e-01,-1.80000e+00,5.20000e+00,
-2.6014978e-01,-1.80000e+00,5.20000e+00,
-2.6007652e-01,-1.80000e+00,5.20000e+00,
-2.6000327e-01,-1.80000e+00,5.20000e+00,
-2.5993001e-01,-1.80000e+00,5.20000e+00,
-2.5985676e-01,-1.80000e+00,5.20000e+00,
-2.5978351e-01,-1.80000e+00,5.20000e+00,
-2.5971025e-01,-1.80000e+00,4.80000e+00,
-2.5963700e-01,-1.80000e+00,5.20000e+00,
-2.5956374e-01,-1.80000e+00,5.20000e+00,
-2.5949049e-01,-1.80000e+00,5.20000e+00,
-2.5941724e-01,-1.80000e+00,5.20000e+00,
-2.5934398e-01,-1.80000e+00,5.20000e+00,
-2.5927073e-01,-1.80000e+00,5.20000e+00,
-2.5919747e-01,-1.80000e+00,5.20000e+00,
-2.5912422e-01,-1.80000e+00,5.20000e+00,
-2.5905097e-01,-1.80000e+00,5.20000e+00,
-2.5897771e-01,-1.80000e+00,5.20000e+00,
-2.5890446e-01,-1.80000e+00,5.20000e+00,
-2.5883120e-01,-1.80000e+00,4.80000e+00,
-2.5875795e-01,-1.80000e+00,5.20000e+00,
-2.5868469e-01,-1.80000e+00,5.20000e+00,
-2.5861144e-01,-1.80000e+00,5.20000e+00,
-2.5853819e-01,-1.80000e+00,5.20000e+00,
-2.5846493e-01,-1.80000e+00,4.80000e+00,
-2.5839168e-01,-1.80000e+00,5.20000e+00,
-2.5831842e-01,-1.80000e+00,5.20000e+00,
-2.5824517e-01,-1.80000e+00,5.20000e+00,
-2.5817192e-01,-1.80000e+00,5.20000e+00,
-2.5809866e-01,-1.80000e+00,5.20000e+00,
-2.5802541e-01,-1.60000e+00,5.20000e+00,
-2.5795215e-01,-1.80000e+00,5.20000e+00,
-2.5787890e-01,-1.80000e+00,5.20000e+00,
-2.5780565e-01,-1.80000e+00,5.20000e+00,
-2.5773239e-01,-1.80000e+00,5.20000e+00,
-2.5765914e-01,-1.80000e+00,5.60000e+00,
-2.5758588e-01,-1.80000e+00,4.80000e+00,
-2.5751263e-01,-1.80000e+00,5.20000e+00,
-2.5743937e-01,-1.80000e+00,5.20000e+00,
-2.5736612e-01,-1.80000e+00,4.80000e+00,
-2.5729287e-01,-1.80000e+00,5.20000e+00,
-2.5721961e-01,-1.80000e+00,5.20000e+00,
-2.5714636e-01,-1.80000e+00,5.20000e+00,
-2.5707310e-01,-1.80000e+00,5.20000e+00,
-2.5699985e-01,-1.80000e+00,5.20000e+00,
-2.5692660e-01,-1.60000e+00,5.20000e+00,
-2.5685334e-01,-1.80000e+00,5.20000e+00,
-2.5678009e-01,-1.80000e+00,5.20000e+00,
-2.5670683e-01,-1.80000e+00,5.20000e+00,
-2.5663358e-01,-1.80000e+00,5.20000e+00,
-2.5656033e-01,-1.80000e+00,5.20000e+00,
-2.5648707e-01,-1.80000e+00,5.20000e+00,
-2.5641382e-01,-1.80000e+00,5.20000e+00,
-2.5634056e-01,-1.80000e+00,5.20000e+00,
-2.5626731e-01,-1.80000e+00,5.20000e+00,
-2.5619406e-01,-1.80000e+00,5.20000e+00,
-2.5612080e-01,-1.80000e+00,5.20000e+00,
-2.5604755e-01,-1.80000e+00,4.80000e+00,
-2.5597429e-01,-1.80000e+00,5.20000e+00,
-2.5590104e-01,-1.80000e+00,5.20000e+00,
-2.5582778e-01,-1.80000e+00,5.20000e+00,
-2.5575453e-01,-1.80000e+00,5.20000e+00,
-2.5568128e-01,-1.80000e+00,5.20000e+00,
-2.5560802e-01,-1.80000e+00,5.20000e+00,
-2.5553477e-01,-1.80000e+00,5.20000e+00,
-2.5546151e-01,-1.80000e+00,5.20000e+00,
-2.5538826e-01,-1.80000e+00,5.20000e+00,
-2.5531501e-01,-1.80000e+00,5.20000e+00,
-2.5524175e-01,-1.80000e+00,4.80000e+00,
-2.5516850e-01,-1.80000e+00,5.20000e+00,
-2.5509524e-01,-1.80000e+00,5.20000e+00,
-2.5502199e-01,-1.80000e+00,5.20000e+00,
-2.5494874e-01,-1.80000e+00,5.20000e+00,
-2.5487548e-01,-1.80000e+00,5.20000e+00,
-2.5480223e-01,-1.80000e+00,5.20000e+00,
-2.5472897e-01,-1.80000e+00,5.20000e+00,
-2.5465572e-01,-1.80000e+00,5.20000e+00,
-2.5458246e-01,-1.80000e+00,5.20000e+00,
-2.5450921e-01,-1.80000e+00,5.20000e+00,
-2.5443596e-01,-1.80000e+00,5.20000e+00,
-2.5436270e-01,-1.80000e+00,5.20000e+00,
-2.5428945e-01,-1.80000e+00,5.20000e+00,
-2.5421619e-01,-1.80000e+00,5.20000e+00,
-2.5414294e-01,-1.80000e+00,4.80000e+00,
-2.5406969e-01,-1.80000e+00,5.20000e+00,
-2.5399643e-01,-1.80000e+00,5.20000e+00,
-2.5392318e-01,-1.80000e+00,5.20000e+00,
-2.5384992e-01,-1.80000e+00,5.20000e+00,
-2.5377667e-01,-1.80000e+00,4.80000e+00,
-2.5370342e-01,-1.80000e+00,4.80000e+00,
-2.5363016e-01,-1.80000e+00,5.20000e+00,
-2.5355691e-01,-1.80000e+00,5.20000e+00,
-2.5348365e-01,-1.80000e+00,5.20000e+00,
-2.5341040e-01,-1.80000e+00,5.20000e+00,
-2.5333714e-01,-1.80000e+00,4.80000e+00,
-2.5326389e-01,-1.80000e+00,5.20000e+00,
-2.5319064e-01,-1.80000e+00,5.20000e+00,
-2.5311738e-01,-1.80000e+00,4.80000e+00,
-2.5304413e-01,-1.80000e+00,5.20000e+00,
-2.5297087e-01,-1.80000e+00,5.20000e+00,
-2.5289762e-01,-1.80000e+00,5.20000e+00,
-2.5282437e-01,-1.80000e+00,4.80000e+00,
-2.5275111e-01,-1.60000e+00,5.20000e+00,
-2.5267786e-01,-1.80000e+00,5.20000e+00,
-2.5260460e-01,-1.80000e+00,5.20000e+00,
-2.5253135e-01,-1.80000e+00,5.20000e+00,
-2.5245810e-01,-1.80000e+00,4.80000e+00,
-2.5238484e-01,-1.80000e+00,4.80000e+00,
-2.5231159e-01,-1.80000e+00,5.20000e+00,
-2.5223833e-01,-1.80000e+00,5.20000e+00,
-2.5216508e-01,-1.80000e+00,4.80000e+00,
-2.5209183e-01,-1.80000e+00,5.20000e+00,
-2.5201857e-01,-1.80000e+00,5.20000e+00,
-2.5194532e-01,-1.80000e+00,5.20000e+00,
-2.5187206e-01,-1.80000e+00,5.20000e+00,
-2.5179881e-01,-1.80000e+00,5.20000e+00,
-2.5172555e-01,-1.80000e+00,5.20000e+00,
-2.5165230e-01,-1.80000e+00,4.80000e+00,
-2.5157905e-01,-1.80000e+00,5.20000e+00,
-2.5150579e-01,-1.80000e+00,5.20000e+00,
-2.5143254e-01,-1.80000e+00,5.20000e+00,
-2.5135928e-01,-1.80000e+00,5.20000e+00,
-2.5128603e-01,-1.80000e+00,5.20000e+00,
-2.5121278e-01,-1.80000e+00,5.20000e+00,
-2.5113952e-01,-1.80000e+00,5.20000e+00,
-2.5106627e-01,-1.80000e+00,5.20000e+00,
-2.5099301e-01,-1.80000e+00,4.80000e+00,
-2.5091976e-01,-1.80000e+00,5.20000e+00,
-2.5084651e-01,-1.80000e+00,5.20000e+00,
-2.5077325e-01,-1.80000e+00,4.80000e+00,
-2.5070000e-01,-1.80000e+00,5.20000e+00,
-2.5062674e-01,-1.80000e+00,5.20000e+00,
-2.5055349e-01,-1.80000e+00,5.20000e+00,
-2.5048023e-01,-1.80000e+00,5.20000e+00,
-2.5040698e-01,-1.80000e+00,5.20000e+00,
-2.5033373e-01,-1.80000e+00,5.20000e+00,
-2.5026047e-01,-1.80000e+00,5.20000e+00,
-2.5018722e-01,-1.80000e+00,4.80000e+00,
-2.5011396e-01,-1.80000e+00,5.20000e+00,
-2.5004071e-01,-1.80000e+00,5.20000e+00,
-2.4996747e-01,-1.80000e+00,4.80000e+00,
-2.4989423e-01,-1.80000e+00,5.20000e+00,
-2.4982099e-01,-1.80000e+00,5.20000e+00,
-2.4974775e-01,-1.80000e+00,5.20000e+00,
-2.4967451e-01,-1.80000e+00,5.20000e+00,
-2.4960127e-01,-1.80000e+00,5.20000e+00,
-2.4952804e-01,-1.80000e+00,5.20000e+00,
-2.4945480e-01,-1.80000e+00,5.20000e+00,
-2.4938156e-01,-1.80000e+00,5.20000e+00,
-2.4930832e-01,-1.80000e+00,5.20000e+00,
-2.4923508e-01,-1.80000e+00,5.20000e+00,
-2.4916184e-01,-1.80000e+00,5.20000e+00,
-2.4908860e-01,-1.80000e+00,5.20000e+00,
-2.4901536e-01,-1.80000e+00,5.20000e+00,
-2.4894212e-01,-1.80000e+00,4.80000e+00,
-2.4886888e-01,-1.80000e+00,5.20000e+00,
-2.4879564e-01,-1.80000e+00,5.20000e+00,
-2.4872240e-01,-1.80000e+00,4.80000e+00,
-2.4864917e-01,-1.80000e+00,4.80000e+00,
-2.4857593e-01,-1.80000e+00,5.20000e+00,
-2.4850269e-01,-1.60000e+00,5.20000e+00,
-2.4842945e-01,-1.80000e+00,5.20000e+00,
-2.4835621e-01,-1.80000e+00,5.20000e+00,
-2.4828297e-01,-1.80000e+00,5.20000e+00,
-2.4820973e-01,-1.80000e+00,5.20000e+00,
-2.4813649e-01,-1.80000e+00,5.20000e+00,
-2.4806325e-01,-1.80000e+00,5.20000e+00,
-2.4799001e-01,-1.80000e+00,5.20000e+00,
-2.4791677e-01,-1.80000e+00,5.20000e+00,
-2.4784353e-01,-1.80000e+00,5.20000e+00,
-2.4777029e-01,-1.60000e+00,5.20000e+00,
-2.4769706e-01,-1.80000e+00,5.20000e+00,
-2.4762382e-01,-1.60000e+00,5.20000e+00,
-2.4755058e-01,-1.80000e+00,5.20000e+00,
-2.4747734e-01,-1.80000e+00,5.20000e+00,
-2.4740410e-01,-1.80000e+00,5.20000e+00,
-2.4733086e-01,-1.80000e+00,5.20000e+00,
-2.4725762e-01,-1.80000e+00,5.20000e+00,
-2.4718438e-01,-1.80000e+00,5.20000e+00,
-2.4711114e-01,-1.80000e+00,5.20000e+00,
-2.4703790e-01,-1.80000e+00,5.20000e+00,
-2.4696466e-01,-1.80000e+00,5.20000e+00,
-2.4689142e-01,-1.80000e+00,5.20000e+00,
-2.4681818e-01,-1.80000e+00,5.20000e+00,
-2.4674495e-01,-1.80000e+00,5.20000e+00,
-2.4667171e-01,-1.80000e+00,4.80000e+00,
-2.4659847e-01,-1.80000e+00,5.20000e+00,
-2.4652523e-01,-1.80000e+00,5.60000e+00,
-2.4645199e-01,-1.80000e+00,5.20000e+00,
-2.4637875e-01,-1.60000e+00,5.20000e+00,
-2.4630551e-01,-1.60000e+00,5.20000e+00,
-2.4623227e-01,-1.80000e+00,5.20000e+00,
-2.4615903e-01,-1.80000e+00,5.20000e+00,
-2.4608579e-01,-1.80000e+00,5.20000e+00,
-2.4601255e-01,-1.80000e+00,5.20000e+00,
-2.4593931e-01,-1.80000e+00,5.20000e+00,
-2.4586608e-01,-1.80000e+00,5.20000e+00,
-2.4579284e-01,-1.80000e+00,5.20000e+00,
-2.4571960e-01,-1.60000e+00,5.20000e+00,
-2.4564636e-01,-1.80000e+00,5.20000e+00,
-2.4557312e-01,-1.80000e+00,5.20000e+00,
-2.4549988e-01,-1.80000e+00,5.20000e+00,
-2.4542664e-01,-1.80000e+00,5.20000e+00,
-2.4535340e-01,-1.60000e+00,5.20000e+00,
-2.4528016e-01,-1.80000e+00,5.20000e+00,
-2.4520692e-01,-1.80000e+00,5.20000e+00,
-2.4513368e-01,-1.80000e+00,5.20000e+00,
-2.4506044e-01,-1.80000e+00,5.20000e+00,
-2.4498720e-01,-1.80000e+00,5.20000e+00,
-2.4491397e-01,-1.80000e+00,5.20000e+00,
-2.4484073e-01,-1.80000e+00,5.20000e+00,
-2.4476749e-01,-1.80000e+00,5.20000e+00,
-2.4469425e-01,-1.80000e+00,5.20000e+00,
-2.4462101e-01,-1.80000e+00,5.20000e+00,
-2.4454777e-01,-1.80000e+00,5.20000e+00,
-2.4447453e-01,-1.80000e+00,5.20000e+00,
-2.4440129e-01,-1.80000e+00,5.20000e+00,
-2.4432805e-01,-1.80000e+00,5.20000e+00,
-2.4425481e-01,-1.60000e+00,5.20000e+00,
-2.4418157e-01,-1.80000e+00,5.20000e+00,
-2.4410833e-01,-1.80000e+00,5.20000e+00,
-2.4403509e-01,-1.80000e+00,5.20000e+00,
-2.4396186e-01,-1.80000e+00,5.20000e+00,
-2.4388862e-01,-1.60000e+00,5.20000e+00,
-2.4381538e-01,-1.80000e+00,5.20000e+00,
-2.4374214e-01,-1.80000e+00,5.20000e+00,
-2.4366890e-01,-1.80000e+00,5.20000e+00,
-2.4359566e-01,-1.80000e+00,5.20000e+00,
-2.4352242e-01,-1.80000e+00,5.20000e+00,
-2.4344918e-01,-1.80000e+00,5.20000e+00,
-2.4337594e-01,-1.60000e+00,5.20000e+00,
-2.4330270e-01,-1.80000e+00,5.20000e+00,
-2.4322946e-01,-1.80000e+00,4.80000e+00,
-2.4315622e-01,-1.80000e+00,5.20000e+00,
-2.4308299e-01,-1.80000e+00,5.20000e+00,
-2.4300975e-01,-1.80000e+00,5.20000e+00,
-2.4293651e-01,-1.80000e+00,5.20000e+00,
-2.4286327e-01,-1.80000e+00,5.20000e+00,
-2.4279003e-01,-1.80000e+00,5.20000e+00,
-2.4271679e-01,-1.80000e+00,5.20000e+00,
-2.4264355e-01,-1.80000e+00,5.20000e+00,
-2.4257031e-01,-1.60000e+00,5.20000e+00,
-2.4249707e-01,-1.80000e+00,5.20000e+00,
-2.4242383e-01,-1.80000e+00,4.80000e+00,
-2.4235059e-01,-1.80000e+00,5.20000e+00,
-2.4227735e-01,-1.80000e+00,5.20000e+00,
-2.4220411e-01,-1.80000e+00,5.20000e+00,
-2.4213088e-01,-1.80000e+00,5.20000e+00,
-2.4205764e-01,-1.80000e+00,5.20000e+00,
-2.4198440e-01,-1.80000e+00,5.20000e+00,
-2.4191116e-01,-1.80000e+00,5.20000e+00,
-2.4183792e-01,-1.80000e+00,5.20000e+00,
-2.4176468e-01,-1.80000e+00,5.20000e+00,
-2.4169144e-01,-1.80000e+00,5.20000e+00,
-2.4161820e-01,-1.80000e+00,5.20000e+00,
-2.4154496e-01,-1.80000e+00,5.20000e+00,
-2.4147172e-01,-1.80000e+00,5.20000e+00,
-2.4139848e-01,-1.80000e+00,5.20000e+00,
-2.4132524e-01,-1.80000e+00,5.20000e+00,
-2.4125201e-01,-1.80000e+00,5.20000e+00,
-2.4117877e-01,-1.60000e+00,5.20000e+00,
-2.4110553e-01,-1.80000e+00,5.20000e+00,
-2.4103229e-01,-1.80000e+00,5.20000e+00,
-2.4095905e-01,-1.80000e+00,5.20000e+00,
-2.4088581e-01,-1.80000e+00,5.20000e+00,
-2.4081257e-01,-1.80000e+00,5.20000e+00,
-2.4073933e-01,-1.80000e+00,5.20000e+00,
-2.4066609e-01,-1.80000e+00,5.20000e+00,
-2.4059285e-01,-1.80000e+00,5.20000e+00,
-2.4051961e-01,-1.80000e+00,5.20000e+00,
-2.4044637e-01,-1.80000e+00,5.20000e+00,
-2.4037313e-01,-1.80000e+00,5.20000e+00,
-2.4029990e-01,-1.80000e+00,5.20000e+00,
-2.4022666e-01,-1.80000e+00,5.20000e+00,
-2.4015342e-01,-1.80000e+00,5.20000e+00,
-2.4008018e-01,-1.80000e+00,5.20000e+00,
-2.4000694e-01,-1.80000e+00,5.20000e+00,
-2.3993370e-01,-1.80000e+00,5.20000e+00,
-2.3986046e-01,-1.80000e+00,5.20000e+00,
-2.3978722e-01,-1.80000e+00,5.20000e+00,
-2.3971398e-01,-1.80000e+00,5.20000e+00,
-2.3964074e-01,-1.80000e+00,5.20000e+00,
-2.3956750e-01,-1.80000e+00,5.20000e+00,
-2.3949426e-01,-1.80000e+00,5.20000e+00,
-2.3942102e-01,-1.80000e+00,5.20000e+00,
-2.3934779e-01,-1.80000e+00,5.20000e+00,
-2.3927455e-01,-1.80000e+00,5.20000e+00,
-2.3920131e-01,-1.80000e+00,5.20000e+00,
-2.3912807e-01,-1.80000e+00,5.20000e+00,
-2.3905483e-01,-1.80000e+00,5.20000e+00,
-2.3898159e-01,-1.80000e+00,5.20000e+00,
-2.3890835e-01,-1.80000e+00,5.20000e+00,
-2.3883511e-01,-1.80000e+00,5.20000e+00,
-2.3876187e-01,-1.80000e+00,5.20000e+00,
-2.3868863e-01,-1.80000e+00,5.20000e+00,
-2.3861539e-01,-1.80000e+00,5.20000e+00,
-2.3854215e-01,-1.80000e+00,5.20000e+00,
-2.3846892e-01,-1.80000e+00,5.20000e+00,
-2.3839568e-01,-1.80000e+00,5.20000e+00,
-2.3832244e-01,-1.80000e+00,5.20000e+00,
-2.3824920e-01,-1.80000e+00,5.20000e+00,
-2.3817596e-01,-1.80000e+00,5.20000e+00,
-2.3810272e-01,-1.80000e+00,5.20000e+00,
-2.3802948e-01,-1.80000e+00,5.20000e+00,
-2.3795624e-01,-1.80000e+00,5.20000e+00,
-2.3788300e-01,-1.80000e+00,5.20000e+00,
-2.3780976e-01,-1.80000e+00,4.80000e+00,
-2.3773652e-01,-1.80000e+00,4.80000e+00,
-2.3766328e-01,-1.60000e+00,5.20000e+00,
-2.3759004e-01,-1.80000e+00,5.20000e+00,
-2.3751681e-01,-1.80000e+00,5.20000e+00,
-2.3744357e-01,-1.80000e+00,5.20000e+00,
-2.3737033e-01,-1.80000e+00,5.20000e+00,
-2.3729709e-01,-1.80000e+00,5.20000e+00,
-2.3722385e-01,-1.80000e+00,5.20000e+00,
-2.3715061e-01,-1.80000e+00,5.20000e+00,
-2.3707737e-01,-1.80000e+00,5.20000e+00,
-2.3700413e-01,-1.80000e+00,5.20000e+00,
-2.3693089e-01,-1.80000e+00,5.20000e+00,
-2.3685765e-01,-1.80000e+00,5.20000e+00,
-2.3678441e-01,-1.80000e+00,5.20000e+00,
-2.3671117e-01,-1.80000e+00,5.20000e+00,
-2.3663794e-01,-1.80000e+00,5.20000e+00,
-2.3656470e-01,-1.80000e+00,5.20000e+00,
-2.3649146e-01,-1.80000e+00,5.20000e+00,
-2.3641822e-01,-1.80000e+00,5.20000e+00,
-2.3634498e-01,-1.80000e+00,5.20000e+00,
-2.3627174e-01,-1.80000e+00,5.20000e+00,
-2.3619850e-01,-1.60000e+00,5.20000e+00,
-2.3612526e-01,-1.80000e+00,4.80000e+00,
-2.3605202e-01,-1.80000e+00,5.20000e+00,
-2.3597878e-01,-1.80000e+00,5.20000e+00,
-2.3590554e-01,-1.80000e+00,5.20000e+00,
-2.3583230e-01,-1.80000e+00,5.20000e+00,
-2.3575906e-01,-1.80000e+00,5.20000e+00,
-2.3568583e-01,-1.80000e+00,5.20000e+00,
-2.3561259e-01,-1.80000e+00,5.20000e+00,
-2.3553935e-01,-1.60000e+00,4.80000e+00,
-2.3546611e-01,-1.80000e+00,5.20000e+00,
-2.3539287e-01,-1.80000e+00,4.80000e+00,
-2.3531963e-01,-1.80000e+00,5.20000e+00,
-2.3524639e-01,-1.80000e+00,5.20000e+00,
-2.3517315e-01,-1.80000e+00,5.20000e+00,
-2.3509991e-01,-1.80000e+00,5.20000e+00,
-2.3502667e-01,-1.80000e+00,5.20000e+00,
-2.3495343e-01,-1.80000e+00,5.20000e+00,
-2.3488019e-01,-1.80000e+00,5.20000e+00,
-2.3480695e-01,-1.80000e+00,5.20000e+00,
-2.3473372e-01,-1.80000e+00,5.20000e+00,
-2.3466048e-01,-1.80000e+00,5.20000e+00,
-2.3458724e-01,-1.80000e+00,5.20000e+00,
-2.3451400e-01,-1.80000e+00,5.20000e+00,
-2.3444076e-01,-1.80000e+00,5.20000e+00,
-2.3436752e-01,-1.80000e+00,4.80000e+00,
-2.3429428e-01,-1.80000e+00,5.20000e+00,
-2.3422104e-01,-1.80000e+00,5.20000e+00,
-2.3414780e-01,-1.80000e+00,5.20000e+00,
-2.3407456e-01,-1.80000e+00,5.20000e+00,
-2.3400132e-01,-1.80000e+00,5.20000e+00,
-2.3392808e-01,-1.60000e+00,5.20000e+00,
-2.3385485e-01,-1.80000e+00,5.20000e+00,
-2.3378161e-01,-1.80000e+00,5.20000e+00,
-2.3370837e-01,-1.80000e+00,4.80000e+00,
-2.3363513e-01,-1.80000e+00,5.20000e+00,
-2.3356189e-01,-1.80000e+00,5.20000e+00,
-2.3348865e-01,-1.80000e+00,5.20000e+00,
-2.3341541e-01,-1.80000e+00,5.20000e+00,
-2.3334217e-01,-1.80000e+00,5.20000e+00,
-2.3326893e-01,-1.80000e+00,5.20000e+00,
-2.3319569e-01,-1.80000e+00,5.20000e+00,
-2.3312245e-01,-1.80000e+00,5.20000e+00,
-2.3304921e-01,-1.80000e+00,5.20000e+00,
-2.3297597e-01,-1.80000e+00,5.20000e+00,
-2.3290274e-01,-1.80000e+00,5.20000e+00,
-2.3282950e-01,-1.80000e+00,5.20000e+00,
-2.3275626e-01,-1.80000e+00,5.20000e+00,
-2.3268302e-01,-1.80000e+00,5.20000e+00,
-2.3260978e-01,-1.80000e+00,5.20000e+00,
-2.3253654e-01,-1.80000e+00,5.20000e+00,
-2.3246330e-01,-1.80000e+00,5.20000e+00,
-2.3239006e-01,-1.80000e+00,5.20000e+00,
-2.3231682e-01,-1.80000e+00,5.20000e+00,
-2.3224358e-01,-1.80000e+00,5.20000e+00,
-2.3217034e-01,-1.80000e+00,5.20000e+00,
-2.3209710e-01,-1.80000e+00,5.20000e+00,
-2.3202386e-01,-1.80000e+00,5.20000e+00,
-2.3195063e-01,-1.80000e+00,5.20000e+00,
-2.3187739e-01,-1.80000e+00,5.20000e+00,
-2.3180415e-01,-1.80000e+00,5.20000e+00,
-2.3173091e-01,-1.80000e+00,5.20000e+00,
-2.3165767e-01,-1.80000e+00,5.20000e+00,
-2.3158443e-01,-1.80000e+00,5.20000e+00,
-2.3151119e-01,-1.80000e+00,5.20000e+00,
-2.3143795e-01,-1.80000e+00,5.20000e+00,
-2.3136471e-01,-1.80000e+00,4.80000e+00,
-2.3129147e-01,-1.80000e+00,5.20000e+00,
-2.3121823e-01,-1.80000e+00,5.20000e+00,
-2.3114499e-01,-1.80000e+00,5.20000e+00,
-2.3107176e-01,-1.80000e+00,5.20000e+00,
-2.3099852e-01,-1.80000e+00,5.20000e+00,
-2.3092528e-01,-1.80000e+00,5.20000e+00,
-2.3085204e-01,-1.80000e+00,5.20000e+00,
-2.3077880e-01,-1.80000e+00,5.20000e+00,
-2.3070556e-01,-1.80000e+00,5.20000e+00,
-2.3063232e-01,-1.80000e+00,5.20000e+00,
-2.3055908e-01,-1.80000e+00,4.80000e+00,
-2.3048584e-01,-1.80000e+00,5.20000e+00,
-2.3041260e-01,-1.80000e+00,5.20000e+00,
-2.3033936e-01,-1.80000e+00,5.20000e+00,
-2.3026612e-01,-1.80000e+00,5.20000e+00,
-2.3019288e-01,-1.80000e+00,5.20000e+00,
-2.3011965e-01,-1.80000e+00,5.20000e+00,
-2.3004641e-01,-1.80000e+00,5.20000e+00,
-2.2997317e-01,-1.80000e+00,5.20000e+00,
-2.2989993e-01,-1.80000e+00,5.20000e+00,
-2.2982669e-01,-1.80000e+00,4.80000e+00,
-2.2975345e-01,-1.80000e+00,5.20000e+00,
-2.2968021e-01,-1.60000e+00,5.20000e+00,
-2.2960697e-01,-1.80000e+00,5.20000e+00,
-2.2953373e-01,-1.80000e+00,5.20000e+00,
-2.2946049e-01,-1.80000e+00,4.80000e+00,
-2.2938725e-01,-1.80000e+00,5.20000e+00,
-2.2931401e-01,-1.80000e+00,5.20000e+00,
-2.2924078e-01,-1.80000e+00,5.20000e+00,
-2.2916754e-01,-1.80000e+00,5.20000e+00,
-2.2909430e-01,-1.80000e+00,5.20000e+00,
-2.2902106e-01,-1.80000e+00,5.20000e+00,
-2.2894782e-01,-1.80000e+00,4.80000e+00,
-2.2887458e-01,-1.80000e+00,5.20000e+00,
-2.2880134e-01,-1.80000e+00,5.20000e+00,
-2.2872810e-01,-1.80000e+00,5.20000e+00,
-2.2865486e-01,-1.80000e+00,4.80000e+00,
-2.2858162e-01,-1.80000e+00,5.20000e+00,
-2.2850838e-01,-1.80000e+00,5.20000e+00,
-2.2843514e-01,-1.80000e+00,5.20000e+00,
-2.2836190e-01,-1.80000e+00,5.20000e+00,
-2.2828867e-01,-1.80000e+00,5.20000e+00,
-2.2821543e-01,-1.80000e+00,5.20000e+00,
-2.2814219e-01,-1.80000e+00,5.20000e+00,
-2.2806895e-01,-1.80000e+00,5.20000e+00,
-2.2799571e-01,-1.80000e+00,5.20000e+00,
-2.2792247e-01,-1.80000e+00,5.20000e+00,
-2.2784923e-01,-1.80000e+00,5.20000e+00,
-2.2777599e-01,-1.80000e+00,5.20000e+00,
-2.2770275e-01,-1.80000e+00,5.20000e+00,
-2.2762951e-01,-1.80000e+00,5.20000e+00,
-2.2755627e-01,-1.80000e+00,5.20000e+00,
-2.2748303e-01,-1.80000e+00,5.20000e+00,
-2.2740979e-01,-1.80000e+00,5.20000e+00,
-2.2733656e-01,-1.80000e+00,5.20000e+00,
-2.2726332e-01,-1.80000e+00,5.20000e+00,
-2.2719008e-01,-1.80000e+00,4.80000e+00,
-2.2711684e-01,-1.80000e+00,5.20000e+00,
